[run number],1,2,3,4,5,6,7,8,9,10
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4615.315509,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,668.7445261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1090.064,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3697.415548,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,668.708,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,697.9005261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1070.646,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1120.404,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1120.404,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1120.404,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1120.404,1115.438,682.394,701.4505261
,4829.493722,4639.651931,3785.936084,3447.249438,1608.304,1678.415216,1120.404,1115.438,682.394,701.4505261
