[run number],1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3125.096088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3125.096088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3125.096088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3125.096088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3125.096088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3270.007578,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3278.124205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3162.944088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3155.058341,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3524.98723,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3292.884205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3327.700205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3327.700205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3327.700205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3327.700205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3327.700205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3327.700205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3327.700205
,,,,,,,3474.799973,3593.888072,3204.46916,3242.881458,,,,,,3197.334088,3434.480315,3363.305321,3079.119496,3327.700205
