[run number],1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,56.21228049,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,72.67046153,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,0,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,0,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,0,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,121.605878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,91.07622424,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.5794652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.5794652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.5794652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.5794652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.5794652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.6394652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.6394652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.6394652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.6394652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.6394652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.6394652,0,96.85089725,150.2738466,206.5114823,85.12999635,125.4634971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.6394652,0,96.85089725,150.2738466,206.5114823,85.12999635,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,85.12999635,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,85.12999635,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,85.12999635,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,85.12999635,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,85.12999635,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,85.12999635,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,135.6239963,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,135.6239963,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,135.6239963,182.1794971,127.510283
,83.40794314,110.2773382,90.72983342,0,0,136.521878,116.2964631,159.7654652,0,96.85089725,150.2738466,206.5114823,135.6239963,182.1794971,127.510283
